MaterialNr,SerialNr,CheckMode,TestSystem,Description,Date,Time,Error,ErrorCat,Duration,Duration.1,col_21,col_22,col_23
MatNr3,2578,PrMod2,TSys54,AB-1CD-1,26.09.2024,20:24:36,OK,OK,00:01:38,00:01:38,65.0,-12.9,1.0
MatNr3,2579,PrMod2,TSys32,AB-2CD-4,26.09.2024,20:45:01,OK,OK,00:02:03,00:02:03,51.0,16.099999999999994,1.0
MatNr2,2580,PrMod4,TSys54,AB-3CD-1,26.09.2024,21:05:09,OK,OK,00:01:08,00:01:08,40.0,17.799999999999986,2.0
MatNr2,2580,PrMod4,TSys54,AB-3CD-1,26.09.2024,21:09:51,OK,OK,00:01:51,00:01:51,40.0,17.799999999999986,2.0
MatNr3,2581,PrMod4,TSys32,AB-3CD-7,26.09.2024,21:34:32,OK,OK,00:01:27,00:01:27,45.0,18.899999999999984,0.0
MatNr1,2582,PrMod2,TSys54,AB-1CD-6,26.09.2024,21:58:05,OK,OK,00:01:44,00:01:44,66.0,7.799999999999998,0.0
MatNr3,2583,PrMod1,TSys32,AB-1CD-7,26.09.2024,22:23:44,OK,OK,00:01:22,00:01:22,46.0,15.2,1.0
MatNr2,2584,PrMod1,TSys32,AB-1CD-5,26.09.2024,22:47:41,OK,OK,00:01:47,00:01:47,59.0,16.599999999999994,0.0
MatNr3,2585,PrMod1,TSys32,AB-1CD-5,26.09.2024,23:11:33,OK,OK,00:02:00,00:02:00,-54.51,15.999999999999995,2.0
MatNr2,2586,PrMod2,TSys54,AB-3CD-2,26.09.2024,23:33:11,angel_to_wide,Tolerance_violence,00:02:18,00:02:18,53.0,17.799999999999986,1.0
MatNr2,2587,PrMod3,TSys54,AB-2CD-4,26.09.2024,23:57:01,OK,OK,00:02:00,00:02:00,58.0,9.59999999999999,2.0
MatNr2,2588,PrMod1,TSys54,AB-3CD-7,27.09.2024,00:21:37,System_issue,System_error,00:01:35,00:01:35,65.0,15.2,1.0
MatNr2,2588,PrMod1,TSys54,AB-3CD-7,27.09.2024,00:25:14,OK,OK,00:01:47,00:01:47,65.0,15.2,1.0
MatNr2,2589,PrMod2,TSys32,AB-3CD-2,27.09.2024,00:45:09,OK,OK,00:01:34,00:01:34,41.0,8.999999999999991,1.0
MatNr3,2590,PrMod3,TSys54,AB-1CD-3,27.09.2024,01:10:11,OK,OK,00:01:56,00:01:56,48.0,16.399999999999995,0.0
MatNr2,2591,PrMod3,TSys27,AB-1CD-3,27.09.2024,01:33:48,OK,OK,00:02:11,00:02:11,46.0,17.199999999999992,1.0
MatNr2,2591,PrMod3,TSys27,AB-1CD-3,27.09.2024,01:37:57,OK,OK,00:02:10,00:02:10,46.0,29.26,1.0
MatNr2,2592,PrMod1,TSys32,AB-3CD-9,27.09.2024,02:01:40,OK,OK,00:02:03,00:02:03,53.0,16.399999999999995,2.0
MatNr1,2593,PrMod4,TSys32,AB-3CD-2,27.09.2024,02:24:59,OK,OK,00:01:53,00:01:53,49.0,7.499999999999997,2.0
MatNr3,2594,PrMod2,TSys27,AB-1CD-4,27.09.2024,02:47:53,OK,OK,00:01:53,00:01:53,40.0,9.499999999999991,0.0
MatNr1,2595,PrMod1,TSys54,AB-1CD-0,27.09.2024,03:11:49,OK,OK,00:01:33,00:01:33,42.0,9.399999999999991,2.0
MatNr2,2596,PrMod2,TSys27,AB-2CD-8,27.09.2024,03:32:56,OK,OK,00:01:58,00:01:58,44.0,7.0,2.0
MatNr1,2597,PrMod2,TSys32,AB-1CD-6,27.09.2024,03:54:46,OK,OK,00:02:00,00:02:00,57.0,8.699999999999994,2.0
MatNr1,2598,PrMod2,TSys54,AB-3CD-1,27.09.2024,04:17:29,OK,OK,00:02:11,00:02:11,63.0,8.299999999999995,1.0
MatNr3,2599,PrMod1,TSys27,AB-2CD-2,27.09.2024,04:43:31,OK,OK,00:02:11,00:02:11,65.0,9.79999999999999,0.0
MatNr2,2600,PrMod4,TSys54,AB-2CD-5,27.09.2024,05:08:34,OK,OK,00:01:22,00:01:22,60.0,18.499999999999982,0.0
MatNr2,2600,PrMod4,TSys54,AB-2CD-5,27.09.2024,05:14:16,OK,OK,00:02:11,00:02:11,60.0,35.83,0.0
MatNr1,2601,PrMod3,TSys32,AB-3CD-4,27.09.2024,05:38:57,OK,OK,00:01:31,00:01:31,50.0,8.099999999999996,2.0
MatNr3,2602,PrMod2,TSys54,AB-3CD-8,27.09.2024,06:03:05,OK,OK,00:02:05,00:02:05,42.0,8.099999999999996,1.0
MatNr1,2603,PrMod3,TSys32,AB-1CD-3,27.09.2024,06:24:59,OK,OK,00:01:11,00:01:11,59.0,7.0,1.68
MatNr1,2604,PrMod2,TSys32,AB-3CD-8,27.09.2024,06:44:44,OK,OK,00:02:30,00:02:30,60.0,15.3,2.0
MatNr2,2605,PrMod3,TSys54,AB-3CD-3,27.09.2024,07:08:55,OK,OK,00:01:31,00:01:31,43.0,8.299999999999995,1.0
MatNr1,2606,PrMod3,TSys32,AB-3CD-6,27.09.2024,07:32:22,OK,OK,00:00:57,00:00:57,59.0,18.099999999999987,0.0
MatNr2,2607,PrMod2,TSys27,AB-3CD-0,27.09.2024,07:52:41,OK,OK,00:02:04,00:02:04,61.0,16.89999999999999,1.0
MatNr2,2608,PrMod2,TSys27,AB-3CD-0,27.09.2024,08:16:44,OK,OK,00:02:12,00:02:12,45.0,8.799999999999994,0.0
MatNr1,2609,PrMod2,TSys27,AB-3CD-6,27.09.2024,08:39:34,OK,OK,00:01:44,00:01:44,42.0,45.63,0.0
MatNr3,2610,PrMod2,TSys54,AB-2CD-9,27.09.2024,08:59:31,OK,OK,00:01:39,00:01:39,66.0,8.599999999999994,2.0
MatNr3,2611,PrMod1,TSys54,AB-3CD-5,27.09.2024,09:24:40,OK,OK,00:02:13,00:02:13,56.0,9.499999999999991,1.93
MatNr2,2612,PrMod1,TSys54,AB-2CD-5,27.09.2024,09:47:41,OK,OK,00:02:10,00:02:10,55.0,19.199999999999985,2.0
MatNr2,2613,PrMod1,TSys27,AB-2CD-0,27.09.2024,10:13:31,OK,OK,00:01:22,00:01:22,66.0,17.499999999999993,1.0
MatNr3,2614,PrMod1,TSys32,AB-3CD-4,27.09.2024,10:34:20,OK,OK,00:02:24,00:02:24,52.0,7.299999999999999,2.0
MatNr2,2615,PrMod4,TSys54,AB-3CD-9,27.09.2024,10:56:12,OK,OK,00:01:38,00:01:38,59.0,18.299999999999986,2.0
MatNr3,2616,PrMod1,TSys32,AB-2CD-3,27.09.2024,11:19:54,OK,OK,00:02:00,00:02:00,53.0,7.699999999999997,0.0
MatNr1,2617,PrMod2,TSys54,AB-1CD-8,27.09.2024,11:43:21,OK,OK,00:01:59,00:01:59,59.0,16.699999999999996,-0.0
MatNr2,2618,PrMod4,TSys32,AB-3CD-1,27.09.2024,12:06:49,OK,OK,00:01:51,00:01:51,62.0,8.099999999999996,2.0
MatNr2,2619,PrMod2,TSys32,AB-2CD-4,27.09.2024,12:31:17,OK,OK,00:01:44,00:01:44,52.0,16.299999999999994,2.0
MatNr2,2620,PrMod2,TSys27,AB-1CD-7,27.09.2024,12:56:58,OK,OK,00:02:02,00:02:02,56.0,16.399999999999995,2.0
MatNr2,2621,PrMod2,TSys32,AB-1CD-7,27.09.2024,13:19:57,OK,OK,00:02:21,00:02:21,56.0,9.89999999999999,1.0
MatNr1,2622,PrMod3,TSys54,AB-3CD-2,27.09.2024,13:45:04,OK,OK,00:01:31,00:01:31,66.0,7.899999999999998,1.0
MatNr1,2623,PrMod1,TSys54,AB-1CD-0,27.09.2024,14:07:18,OK,OK,00:02:13,00:02:13,56.0,19.499999999999982,1.0
MatNr3,2624,PrMod4,TSys27,AB-2CD-9,27.09.2024,14:33:53,OK,OK,00:02:28,00:02:28,60.0,9.79999999999999,1.0
MatNr2,2625,PrMod1,TSys54,AB-2CD-4,27.09.2024,14:57:09,OK,OK,00:02:31,00:02:31,46.0,9.69999999999999,2.0
MatNr3,2626,PrMod1,TSys27,AB-2CD-6,27.09.2024,15:20:22,OK,OK,00:02:53,00:02:53,47.0,7.199999999999998,0.0
MatNr1,2627,PrMod1,TSys27,AB-3CD-9,27.09.2024,15:42:36,OK,OK,00:02:52,00:02:52,54.0,7.699999999999997,1.0
MatNr2,2628,PrMod4,TSys27,AB-3CD-7,27.09.2024,16:11:07,OK,OK,00:02:14,00:02:14,66.0,17.599999999999987,2.0
MatNr2,2628,PrMod4,TSys27,AB-3CD-7,27.09.2024,16:17:28,OK,OK,00:01:14,00:01:14,66.0,17.599999999999987,2.0
MatNr2,2629,PrMod3,TSys32,AB-3CD-1,27.09.2024,16:40:17,OK,OK,00:02:02,00:02:02,61.0,18.999999999999982,2.0
MatNr3,2630,PrMod3,TSys54,AB-1CD-8,27.09.2024,17:02:45,OK,OK,00:01:58,00:01:58,59.0,7.1,1.0
MatNr3,2631,PrMod2,TSys32,AB-1CD-1,27.09.2024,17:25:10,OK,OK,00:01:36,00:01:36,57.0,19.199999999999985,2.0
MatNr3,2632,PrMod1,TSys27,AB-1CD-8,27.09.2024,17:51:46,OK,OK,00:01:48,00:01:48,43.0,9.69999999999999,0.0
MatNr1,2633,PrMod1,TSys54,AB-3CD-4,27.09.2024,18:14:50,angel_to_wide,Tolerance_violence,00:01:56,00:01:56,48.0,17.69999999999999,2.0
MatNr1,2634,PrMod1,TSys54,AB-1CD-0,27.09.2024,18:42:40,OK,OK,00:01:31,00:01:31,44.0,18.599999999999987,1.0
MatNr3,2635,PrMod2,TSys32,AB-3CD-5,27.09.2024,19:03:26,OK,OK,00:01:51,00:01:51,61.0,9.299999999999992,2.0
MatNr1,2636,PrMod2,TSys32,AB-1CD-4,27.09.2024,19:30:14,OK,OK,00:01:56,00:01:56,53.0,18.19999999999999,2.0
MatNr3,2637,PrMod3,TSys54,AB-1CD-9,27.09.2024,19:52:37,OK,OK,00:02:03,00:02:03,42.0,8.299999999999995,2.0
MatNr2,2638,PrMod4,TSys54,AB-2CD-5,27.09.2024,20:17:30,OK,OK,00:01:51,00:01:51,50.0,8.299999999999995,1.0
MatNr3,2639,PrMod3,TSys27,AB-2CD-0,27.09.2024,20:42:10,OK,OK,00:02:20,00:02:20,46.0,17.199999999999992,1.0
MatNr1,2640,PrMod1,TSys27,AB-3CD-7,27.09.2024,21:06:09,OK,OK,00:01:22,00:01:22,52.0,17.29999999999999,2.0
MatNr2,2641,PrMod1,TSys32,AB-1CD-8,27.09.2024,21:27:02,OK,OK,00:02:19,00:02:19,55.0,8.699999999999994,0.0
MatNr3,2642,PrMod4,TSys54,AB-1CD-0,27.09.2024,21:51:47,OK,OK,00:02:11,00:02:11,50.0,16.799999999999994,1.0
MatNr2,2643,PrMod4,TSys32,AB-2CD-0,27.09.2024,22:15:29,angel_to_wide,Tolerance_violence,00:01:27,00:01:27,-131.69,17.69999999999999,0.0
MatNr2,2643,PrMod4,TSys32,AB-2CD-0,27.09.2024,22:20:19,OK,OK,00:01:34,00:01:34,63.0,17.69999999999999,0.0
MatNr1,2644,PrMod2,TSys32,AB-3CD-3,27.09.2024,22:43:35,OK,OK,00:02:30,00:02:30,68.0,9.89999999999999,2.0
MatNr2,2645,PrMod2,TSys27,AB-1CD-7,27.09.2024,23:03:43,OK,OK,00:01:40,00:01:40,54.0,17.099999999999994,0.0
MatNr1,2646,PrMod3,TSys32,AB-2CD-9,27.09.2024,23:24:58,OK,OK,00:02:17,00:02:17,49.0,15.1,1.0
MatNr3,2647,PrMod4,TSys54,AB-3CD-7,27.09.2024,23:44:32,OK,OK,00:02:47,00:02:47,54.0,18.299999999999986,2.0
MatNr3,2648,PrMod2,TSys32,AB-1CD-9,28.09.2024,00:07:42,OK,OK,00:01:39,00:01:39,69.0,18.399999999999988,0.0
MatNr1,2649,PrMod3,TSys54,AB-2CD-4,28.09.2024,00:32:28,OK,OK,00:02:09,00:02:09,52.0,7.799999999999998,2.0
MatNr3,2650,PrMod2,TSys54,AB-3CD-7,28.09.2024,00:53:19,OK,OK,00:02:00,00:02:00,54.0,9.399999999999991,2.0
MatNr1,2651,PrMod4,TSys54,AB-3CD-6,28.09.2024,01:16:58,OK,OK,00:01:51,00:01:51,66.0,9.099999999999993,0.0
MatNr3,2652,PrMod3,TSys54,AB-3CD-8,28.09.2024,01:40:39,OK,OK,00:01:59,00:01:59,41.0,9.89999999999999,1.0
MatNr3,2653,PrMod2,TSys32,AB-1CD-4,28.09.2024,02:05:38,OK,OK,00:02:04,00:02:04,59.0,9.299999999999992,2.0
MatNr1,2654,PrMod3,TSys32,AB-3CD-0,28.09.2024,02:29:54,OK,OK,00:02:53,00:02:53,41.0,9.89999999999999,1.0
MatNr3,2655,PrMod3,TSys32,AB-3CD-6,28.09.2024,02:53:11,OK,OK,00:01:36,00:01:36,41.0,8.399999999999995,2.0
MatNr3,2656,PrMod1,TSys32,AB-2CD-7,28.09.2024,03:15:44,OK,OK,00:02:05,00:02:05,65.0,7.0,0.0
MatNr1,2657,PrMod4,TSys27,AB-3CD-2,28.09.2024,03:37:44,OK,OK,00:01:49,00:01:49,58.0,7.599999999999998,0.0
MatNr1,2658,PrMod1,TSys54,AB-1CD-5,28.09.2024,04:01:27,OK,OK,00:01:55,00:01:55,42.0,7.899999999999998,0.0
MatNr3,2659,PrMod4,TSys27,AB-1CD-6,28.09.2024,04:23:30,OK,OK,00:01:50,00:01:50,60.0,19.499999999999982,0.0
MatNr3,2660,PrMod3,TSys32,AB-2CD-4,28.09.2024,04:44:54,OK,OK,00:02:17,00:02:17,44.0,16.399999999999995,2.0
MatNr1,2661,PrMod4,TSys32,AB-3CD-0,28.09.2024,05:06:30,OK,OK,00:02:03,00:02:03,49.0,18.999999999999982,1.0
MatNr3,2662,PrMod2,TSys27,AB-1CD-3,28.09.2024,05:29:40,OK,OK,00:02:06,00:02:06,66.0,8.499999999999995,0.0
MatNr2,2663,PrMod1,TSys32,AB-3CD-5,28.09.2024,05:54:58,OK,OK,00:02:08,00:02:08,40.0,9.79999999999999,1.0
MatNr1,2664,PrMod3,TSys32,AB-1CD-0,28.09.2024,06:20:47,OK,OK,00:01:57,00:01:57,52.0,16.099999999999994,0.0
MatNr3,2665,PrMod3,TSys32,AB-1CD-8,28.09.2024,06:43:42,OK,OK,00:01:55,00:01:55,50.0,-44.21,1.0
MatNr1,2666,PrMod2,TSys27,AB-3CD-4,28.09.2024,07:10:58,OK,OK,00:01:36,00:01:36,62.0,16.89999999999999,2.0
MatNr1,2667,PrMod1,TSys27,AB-1CD-5,28.09.2024,07:33:59,OK,OK,00:02:16,00:02:16,52.0,7.0,0.0
MatNr2,2668,PrMod3,TSys32,AB-1CD-6,28.09.2024,07:57:33,OK,OK,00:02:23,00:02:23,47.0,16.89999999999999,0.0
MatNr1,2669,PrMod3,TSys27,AB-3CD-2,28.09.2024,08:21:46,OK,OK,00:02:06,00:02:06,65.0,18.19999999999999,1.0
MatNr2,2670,PrMod4,TSys54,AB-3CD-6,28.09.2024,08:44:32,OK,OK,00:02:09,00:02:09,45.0,9.499999999999991,0.0
MatNr3,2671,PrMod1,TSys54,AB-3CD-6,28.09.2024,09:09:26,OK,OK,00:01:58,00:01:58,45.0,9.59999999999999,1.0
MatNr2,2672,PrMod3,TSys32,AB-3CD-5,28.09.2024,09:31:46,OK,OK,00:01:29,00:01:29,51.0,7.499999999999997,1.0
MatNr2,2673,PrMod4,TSys32,AB-1CD-1,28.09.2024,09:54:06,OK,OK,00:01:56,00:01:56,66.0,18.099999999999987,1.0
MatNr2,2674,PrMod1,TSys32,AB-2CD-6,28.09.2024,10:15:22,OK,OK,00:02:11,00:02:11,66.0,15.3,2.0
MatNr1,2675,PrMod1,TSys32,AB-2CD-7,28.09.2024,10:37:00,OK,OK,00:01:50,00:01:50,46.0,15.1,2.0
MatNr3,2676,PrMod4,TSys32,AB-1CD-2,28.09.2024,10:57:28,OK,OK,00:02:00,00:02:00,64.0,17.099999999999994,2.0
MatNr3,2677,PrMod4,TSys27,AB-2CD-5,28.09.2024,11:18:52,OK,OK,00:02:05,00:02:05,42.0,15.899999999999995,0.0
MatNr2,2678,PrMod2,TSys27,AB-3CD-6,28.09.2024,11:43:02,OK,OK,00:02:02,00:02:02,60.0,17.99999999999999,0.0
MatNr1,2679,PrMod4,TSys27,AB-3CD-6,28.09.2024,12:10:06,OK,OK,00:01:25,00:01:25,53.0,7.799999999999998,0.0
MatNr1,2680,PrMod3,TSys32,AB-3CD-7,28.09.2024,12:30:25,OK,OK,00:01:35,00:01:35,50.0,15.3,2.0
MatNr3,2681,PrMod4,TSys32,AB-1CD-8,28.09.2024,12:53:54,OK,OK,00:01:34,00:01:34,55.0,17.099999999999994,2.0
MatNr1,2682,PrMod1,TSys27,AB-2CD-8,28.09.2024,13:16:40,OK,OK,00:02:02,00:02:02,68.0,9.69999999999999,1.0
MatNr3,2683,PrMod3,TSys27,AB-1CD-6,28.09.2024,13:42:49,OK,OK,00:01:21,00:01:21,56.0,16.499999999999993,0.0
MatNr2,2684,PrMod1,TSys32,AB-2CD-1,28.09.2024,14:06:16,OK,OK,00:02:03,00:02:03,44.0,18.999999999999982,2.0
MatNr2,2685,PrMod1,TSys32,AB-3CD-6,28.09.2024,14:38:58,OK,OK,00:01:38,00:01:38,66.0,8.999999999999991,1.0
MatNr1,2686,PrMod1,TSys54,AB-3CD-2,28.09.2024,15:01:39,OK,OK,00:02:20,00:02:20,54.0,15.999999999999995,-0.0
MatNr3,2687,PrMod2,TSys27,AB-3CD-1,28.09.2024,15:27:15,OK,OK,00:02:25,00:02:25,42.0,-15.09,0.0
MatNr3,2688,PrMod3,TSys27,AB-1CD-3,28.09.2024,15:50:46,OK,OK,00:02:40,00:02:40,55.0,8.599999999999994,2.0
MatNr3,2689,PrMod1,TSys32,AB-2CD-3,28.09.2024,16:13:27,OK,OK,00:01:41,00:01:41,50.0,7.0,0.0
MatNr2,2690,PrMod4,TSys32,AB-3CD-3,28.09.2024,16:33:52,OK,OK,00:01:58,00:01:58,49.0,9.299999999999992,0.0
MatNr1,2691,PrMod3,TSys32,AB-2CD-4,28.09.2024,16:56:41,OK,OK,00:03:10,00:03:10,49.0,15.4,2.0
MatNr2,2692,PrMod1,TSys27,AB-1CD-0,28.09.2024,17:25:40,OK,OK,00:01:43,00:01:43,51.0,9.69999999999999,1.0
MatNr2,2693,PrMod1,TSys27,AB-3CD-2,28.09.2024,17:48:42,OK,OK,00:02:12,00:02:12,65.0,8.399999999999995,0.0
MatNr1,2694,PrMod3,TSys27,AB-3CD-1,28.09.2024,18:12:51,OK,OK,00:02:01,00:02:01,53.0,7.1,2.0
MatNr1,2695,PrMod1,TSys27,AB-3CD-8,28.09.2024,18:38:20,OK,OK,00:01:44,00:01:44,59.0,17.199999999999992,2.0
MatNr2,2696,PrMod3,TSys27,AB-3CD-0,28.09.2024,19:00:18,OK,OK,00:01:54,00:01:54,53.0,17.29999999999999,1.0
MatNr1,2697,PrMod2,TSys27,AB-3CD-7,28.09.2024,19:19:28,OK,OK,00:02:16,00:02:16,57.0,7.899999999999998,2.0
MatNr2,2698,PrMod1,TSys54,AB-1CD-5,28.09.2024,19:46:20,OK,OK,00:01:44,00:01:44,45.0,47.76,0.0
MatNr2,2699,PrMod1,TSys32,AB-3CD-1,28.09.2024,20:10:37,OK,OK,00:01:36,00:01:36,47.0,8.699999999999994,0.0
MatNr1,2700,PrMod2,TSys54,AB-1CD-8,28.09.2024,20:30:41,OK,OK,00:02:07,00:02:07,46.0,15.799999999999995,0.0
MatNr3,2701,PrMod2,TSys27,AB-3CD-3,28.09.2024,20:52:40,OK,OK,00:02:06,00:02:06,53.0,16.399999999999995,0.0
MatNr1,2702,PrMod3,TSys54,AB-2CD-3,28.09.2024,21:17:32,OK,OK,00:02:20,00:02:20,46.0,19.899999999999984,0.0
MatNr3,2703,PrMod3,TSys27,AB-3CD-9,28.09.2024,21:42:47,OK,OK,00:02:17,00:02:17,57.0,17.29999999999999,1.0
MatNr1,2704,PrMod2,TSys32,AB-3CD-5,28.09.2024,22:05:08,OK,OK,00:02:14,00:02:14,58.0,-17.99,0.0
MatNr1,2705,PrMod3,TSys27,AB-1CD-3,28.09.2024,22:25:56,OK,OK,00:01:32,00:01:32,60.0,9.099999999999993,2.0
MatNr1,2706,PrMod2,TSys27,AB-1CD-3,28.09.2024,22:51:23,OK,OK,00:02:00,00:02:00,69.0,15.599999999999998,1.0
MatNr2,2707,PrMod1,TSys32,AB-1CD-0,28.09.2024,23:14:47,OK,OK,00:01:27,00:01:27,41.0,-35.75,1.0
MatNr2,2707,PrMod1,TSys32,AB-1CD-0,28.09.2024,23:19:52,OK,OK,00:01:47,00:01:47,41.0,18.299999999999986,1.0
MatNr1,2708,PrMod3,TSys27,AB-2CD-3,28.09.2024,23:39:07,OK,OK,00:01:26,00:01:26,43.0,9.299999999999992,1.0
MatNr3,2709,PrMod4,TSys27,AB-1CD-4,28.09.2024,23:57:16,OK,OK,00:02:12,00:02:12,53.0,9.499999999999991,2.0
MatNr2,2710,PrMod1,TSys27,AB-1CD-7,29.09.2024,00:19:43,OK,OK,00:02:01,00:02:01,42.0,15.499999999999998,2.0
MatNr1,2711,PrMod4,TSys54,AB-3CD-0,29.09.2024,00:40:14,OK,OK,00:01:22,00:01:22,56.0,7.0,2.0
MatNr2,2712,PrMod2,TSys27,AB-2CD-1,29.09.2024,00:59:16,OK,OK,00:01:19,00:01:19,66.0,9.499999999999991,0.0
MatNr1,2713,PrMod4,TSys32,AB-1CD-2,29.09.2024,01:24:33,OK,OK,00:01:30,00:01:30,59.0,17.39999999999999,0.0
MatNr3,2714,PrMod1,TSys27,AB-1CD-7,29.09.2024,01:44:51,OK,OK,00:01:39,00:01:39,69.0,18.299999999999986,0.0
MatNr1,2715,PrMod3,TSys54,AB-1CD-8,29.09.2024,02:08:55,OK,OK,00:02:05,00:02:05,48.0,9.299999999999992,1.0
MatNr3,2716,PrMod2,TSys54,AB-3CD-5,29.09.2024,02:35:07,OK,OK,00:01:16,00:01:16,41.0,19.299999999999983,0.0
MatNr1,2717,PrMod2,TSys32,AB-3CD-0,29.09.2024,02:57:16,OK,OK,00:02:17,00:02:17,55.0,7.899999999999998,2.0
MatNr2,2718,PrMod2,TSys54,AB-3CD-9,29.09.2024,03:21:03,OK,OK,00:02:21,00:02:21,53.0,7.399999999999999,2.0
MatNr1,2719,PrMod3,TSys32,AB-2CD-4,29.09.2024,03:45:57,OK,OK,00:01:52,00:01:52,43.0,8.399999999999995,1.0
MatNr3,2720,PrMod3,TSys54,AB-3CD-0,29.09.2024,04:12:57,OK,OK,00:01:55,00:01:55,53.0,7.899999999999998,0.0
MatNr2,2721,PrMod4,TSys32,AB-3CD-2,29.09.2024,04:37:31,OK,OK,00:02:07,00:02:07,57.0,8.199999999999996,2.0
MatNr1,2722,PrMod3,TSys27,AB-2CD-4,29.09.2024,05:00:20,OK,OK,00:01:59,00:01:59,52.0,8.499999999999995,2.0
MatNr2,2723,PrMod2,TSys32,AB-2CD-8,29.09.2024,05:23:47,OK,OK,00:01:54,00:01:54,56.0,17.099999999999994,2.0
MatNr2,2724,PrMod1,TSys32,AB-2CD-7,29.09.2024,05:47:28,OK,OK,00:02:26,00:02:26,60.0,8.099999999999996,-1.1
MatNr3,2725,PrMod2,TSys27,AB-3CD-3,29.09.2024,06:11:56,OK,OK,00:02:00,00:02:00,57.0,15.699999999999998,0.0
MatNr1,2726,PrMod2,TSys27,AB-2CD-0,29.09.2024,06:34:58,OK,OK,00:01:32,00:01:32,55.0,16.599999999999994,0.0
MatNr2,2727,PrMod2,TSys32,AB-1CD-8,29.09.2024,06:58:21,OK,OK,00:01:49,00:01:49,49.0,8.199999999999996,2.0
MatNr2,2728,PrMod3,TSys32,AB-3CD-9,29.09.2024,07:20:06,OK,OK,00:01:47,00:01:47,49.0,7.899999999999998,1.0
MatNr1,2729,PrMod2,TSys54,AB-1CD-8,29.09.2024,07:41:37,OK,OK,00:02:09,00:02:09,40.0,15.799999999999995,2.0
MatNr3,2730,PrMod2,TSys54,AB-3CD-6,29.09.2024,08:04:25,OK,OK,00:01:30,00:01:30,40.0,15.1,1.0
MatNr2,2731,PrMod2,TSys27,AB-2CD-0,29.09.2024,08:25:38,OK,OK,00:02:15,00:02:15,45.0,9.59999999999999,1.0
MatNr1,2732,PrMod1,TSys54,AB-1CD-8,29.09.2024,08:50:27,OK,OK,00:02:03,00:02:03,46.0,8.199999999999996,0.0
MatNr1,2733,PrMod1,TSys27,AB-2CD-1,29.09.2024,09:14:15,OK,OK,00:01:55,00:01:55,45.0,15.2,1.0
MatNr2,2734,PrMod1,TSys27,AB-1CD-5,29.09.2024,09:42:50,OK,OK,00:02:26,00:02:26,67.0,8.199999999999996,2.0
MatNr3,2735,PrMod2,TSys32,AB-3CD-5,29.09.2024,10:06:46,OK,OK,00:01:40,00:01:40,-31.17,7.499999999999997,0.0
MatNr3,2736,PrMod1,TSys32,AB-3CD-2,29.09.2024,10:27:24,OK,OK,00:02:02,00:02:02,52.0,8.999999999999991,2.0
MatNr2,2737,PrMod1,TSys54,AB-1CD-0,29.09.2024,10:52:40,OK,OK,00:02:05,00:02:05,69.0,8.899999999999991,2.0
MatNr1,2738,PrMod3,TSys32,AB-1CD-3,29.09.2024,11:16:04,OK,OK,00:01:58,00:01:58,44.0,7.699999999999997,2.0
MatNr1,2739,PrMod3,TSys32,AB-2CD-1,29.09.2024,11:42:16,OK,OK,00:01:59,00:01:59,46.0,7.9999999999999964,2.0
MatNr1,2740,PrMod4,TSys54,AB-3CD-0,29.09.2024,12:07:44,OK,OK,00:02:23,00:02:23,66.0,16.399999999999995,1.0
MatNr3,2741,PrMod3,TSys54,AB-1CD-0,29.09.2024,12:31:48,OK,OK,00:01:54,00:01:54,57.0,9.399999999999991,1.0
MatNr1,2742,PrMod3,TSys32,AB-3CD-4,29.09.2024,12:56:23,OK,OK,00:01:58,00:01:58,43.0,7.399999999999999,0.0
MatNr3,2743,PrMod1,TSys27,AB-1CD-9,29.09.2024,13:21:33,OK,OK,00:02:00,00:02:00,55.0,17.199999999999992,0.0
MatNr2,2744,PrMod4,TSys54,AB-2CD-3,29.09.2024,13:41:11,OK,OK,00:01:15,00:01:15,45.0,8.899999999999991,0.0
MatNr2,2745,PrMod2,TSys27,AB-1CD-5,29.09.2024,14:03:42,OK,OK,00:01:50,00:01:50,65.0,16.599999999999994,0.0
MatNr2,2746,PrMod1,TSys32,AB-1CD-3,29.09.2024,14:29:20,OK,OK,00:02:05,00:02:05,69.0,15.499999999999998,1.0
MatNr2,2747,PrMod2,TSys27,AB-1CD-2,29.09.2024,14:56:09,OK,OK,00:01:50,00:01:50,66.0,21.58,0.0
MatNr1,2748,PrMod1,TSys32,AB-3CD-8,29.09.2024,15:25:15,OK,OK,00:01:33,00:01:33,62.0,19.199999999999985,0.0
MatNr1,2749,PrMod4,TSys27,AB-1CD-3,29.09.2024,15:48:48,OK,OK,00:02:19,00:02:19,45.0,8.899999999999991,0.0
MatNr1,2750,PrMod4,TSys32,AB-3CD-5,29.09.2024,16:14:02,OK,OK,00:01:38,00:01:38,42.0,7.599999999999998,2.0
MatNr2,2751,PrMod2,TSys32,AB-1CD-7,29.09.2024,16:35:18,OK,OK,00:01:39,00:01:39,64.0,8.599999999999994,0.0
MatNr1,2752,PrMod4,TSys54,AB-2CD-6,29.09.2024,16:56:53,OK,OK,00:02:23,00:02:23,69.0,-10.9,1.0
MatNr3,2753,PrMod2,TSys32,AB-3CD-8,29.09.2024,17:19:04,OK,OK,00:01:55,00:01:55,60.0,18.19999999999999,0.0
MatNr1,2754,PrMod2,TSys27,AB-2CD-6,29.09.2024,17:42:31,OK,OK,00:01:05,00:01:05,48.0,7.799999999999998,2.0
